venue_id,longitude,latitude,first_year,last_year,total_events,time_span
14935,151.211592,-33.86551,1920,1951,102,31
10410,151.208897,-33.875422,1920,1922,14,2
1403,151.207599,-33.871828,1920,1969,128,49
2849,151.209475,-33.86892,1920,1972,441,52
15300,151.209189,-33.873167,1920,1929,46,9
16152,151.206196,-33.878774,1920,1920,1,0
4236,151.208141,-33.87993,1920,1932,133,12
17898,151.20478,-33.879801,1920,1925,4,5
19681,151.207831,-33.873492,1920,1922,3,2
19686,151.203675,-33.882657,1920,1925,3,5
11904,151.208483,-33.870577,1920,1933,141,13
3257,151.208253,-33.873291,1920,1935,174,15
20398,151.208361,-33.871973,1920,1925,10,5
3910,151.211815,-33.866465,1921,1934,8,13
19597,151.208489,-33.869683,1921,1921,2,0
10585,151.206423,-33.879427,1921,1924,4,3
14031,151.206256,-33.86317,1921,1921,1,0
20864,151.205917,-33.875433,1922,1924,2,2
19692,151.213394,-33.877034,1922,1922,1,0
20866,151.206196,-33.878774,1922,1922,1,0
20865,151.208355,-33.872845,1922,1922,1,0
2782,151.21419,-33.863454,1923,1980,57,57
19710,151.203675,-33.882657,1923,1923,1,0
19688,151.207096,-33.870962,1923,1924,2,1
20871,151.208485,-33.871984,1923,1923,2,0
19905,151.208596,-33.868554,1924,1924,1,0
3012,151.207599,-33.871828,1924,1926,24,2
20913,151.206972,-33.875422,1924,1924,1,0
4751,151.209783,-33.877878,1924,1946,7,22
20880,151.204291,-33.881424,1924,1924,1,0
10725,151.211196,-33.869468,1926,1960,17,34
4295,151.209966,-33.868794,1926,1964,2,38
4653,151.208668,-33.868333,1926,1926,1,0
2797,151.2037176,-33.8823358,1927,1960,57,33
13527,151.21113,-33.87702,1927,1933,4,6
1755,151.206022,-33.873179,1929,2020,29,91
10934,151.218369,-33.876144,1929,1931,50,2
17887,151.207803,-33.87056,1929,1931,4,2
2840,151.210254,-33.865652,1929,1937,87,8
14923,151.211174,-33.862598,1929,1931,2,2
14972,151.21521,-33.87925,1929,1930,2,1
15226,151.206767,-33.885692,1930,1938,5,8
14924,151.210882,-33.877105,1930,1930,1,0
15326,151.211173,-33.862597,1931,1931,2,0
14102,151.208265,-33.873572,1931,1932,12,1
14009,151.218369,-33.876144,1932,1940,20,8
19441,151.207806,-33.872201,1932,1932,1,0
2777,151.208141,-33.87993,1932,1968,247,36
14144,151.20779,-33.86892,1932,1934,4,2
14146,151.20938,-33.87434,1932,1933,2,1
14994,151.205112,-33.872094,1932,1933,15,1
2845,151.206303,-33.868517,1932,1940,17,8
17329,151.20839,-33.879975,1932,1932,1,0
17899,151.20478,-33.879801,1933,1935,4,2
14109,151.20716,-33.87049,1933,1934,3,1
19376,151.207803,-33.87056,1933,1933,1,0
3909,151.212481,-33.862578,1933,1933,1,0
3906,151.215577,-33.878914,1933,1933,2,0
13608,151.205217,-33.872132,1934,1938,7,4
14120,151.2105,-33.87702,1934,1936,13,2
15190,151.213729,-33.859717,1934,1944,6,10
3900,151.209024,-33.86285,1935,1940,22,5
14926,151.206398,-33.868628,1935,1935,3,0
14929,151.208071,-33.873625,1935,1935,1,0
14973,151.20974725495,-33.87018548265,1935,1936,2,1
14139,151.20686,-33.87735,1937,1939,2,2
15265,151.20753,-33.862773,1937,1938,4,1
15127,151.205967,-33.878126,1938,1950,28,12
2772,151.224555,-33.87208,1939,1950,98,11
20080,151.205955,-33.878221,1939,1939,1,0
14019,151.208283,-33.86072,1939,1940,4,1
3697,151.207383,-33.869959,1939,1955,8,16
3545,151.21419,-33.863454,1939,1948,4,9
14086,151.206944,-33.870197,1940,1940,1,0
11294,151.20709,-33.868901,1940,1999,5,59
17884,151.211705,-33.866963,1941,1942,2,1
3740,151.211832,-33.863763,1942,1946,6,4
14104,151.20824808389,-33.87081491644,1942,1979,27,37
16518,151.212448,-33.864053,1943,1945,2,2
2789,151.208947,-33.872418,1943,1953,58,10
4752,151.20746,-33.872135,1945,1947,18,2
3571,151.205758,-33.86473,1945,1977,6,32
14131,151.218369,-33.876144,1946,1946,5,0
11248,151.209703,-33.862334,1946,1948,13,2
14639,151.230197,-33.876937,1947,1965,4,18
15444,151.207098,-33.875597,1948,1948,1,0
15764,151.205147,-33.881888,1949,1956,25,7
4483,151.207089,-33.868901,1949,2013,59,64
17832,151.202193,-33.883088,1949,1949,1,0
2824,151.216506,-33.878844,1949,1949,1,0
3242,151.211755,-33.877052,1950,1950,2,0
17864,151.210882,-33.868808,1951,1979,9,28
3889,151.205551,-33.858422,1952,1952,1,0
19,151.206335,-33.879638,1953,2020,78,67
10414,151.211196,-33.869468,1953,1953,1,0
3144,151.208218,-33.87077,1953,1953,1,0
2826,151.205217,-33.872132,1954,2020,266,66
105,151.210882,-33.868808,1954,1960,30,6
3737,151.203852,-33.866011,1954,1962,22,8
3318,151.20478,-33.879801,1954,1957,9,3
13472,151.210228,-33.865694,1956,1956,1,0
4073,151.212234,-33.87618,1958,1981,11,23
3555,151.218115,-33.879529,1958,2008,16,50
11845,151.217062,-33.868627,1958,2020,3,62
4187,151.208913,-33.890576,1959,1959,2,0
10455,151.205075,-33.864083,1960,2004,2,44
18518,151.2034,-33.882364,1960,1970,27,10
51,151.215228,-33.845167,1960,2020,471,60
2885,151.209781,-33.877878,1961,1981,52,20
20415,151.224304,-33.871897,1961,1961,1,0
3189,151.213326,-33.870938,1961,1986,4,25
16891,151.207815,-33.859082,1963,1963,1,0
19462,151.204332,-33.881455,1963,1963,1,0
19463,151.203675,-33.882657,1963,1963,1,0
11679,151.225787,-33.870851,1963,1963,2,0
1444,151.209639,-33.869449,1963,1978,4,15
3730,151.218325,-33.874975,1963,1973,58,10
3008,151.208222,-33.871248,1963,1963,1,0
2820,151.21145,-33.861961,1963,1980,121,17
20574,151.228412,-33.874875,1964,1964,2,0
3554,151.210882,-33.868808,1964,1978,23,14
812,151.20326,-33.870039,1966,1979,5,13
2768,151.224531,-33.871565,1966,1994,24,28
19383,151.206592,-33.865688,1967,1967,1,0
11681,151.219134,-33.870351,1967,1967,1,0
19464,151.20849,-33.872296,1969,1969,1,0
3025,151.225159,-33.872092,1969,1977,9,8
28452,174.9155389,-36.9001579,1969,1969,1,0
4181,151.208202,-33.871834,1970,1992,4,22
1448,151.222345,-33.876525,1970,1974,36,4
2969,151.209781,-33.877878,1971,1974,9,3
10718,151.224806,-33.870609,1972,1974,6,2
11997,151.227864,-33.915521,1973,2017,26,44
404,151.215278,-33.856111,1973,2020,304,47
23,151.203447,-33.882198,1973,2001,73,28
3441,151.214625,-33.856994,1973,1980,11,7
17785,151.21894,-33.874448,1973,1976,2,3
1446,151.206416,-33.874691,1973,1984,30,11
598,151.215037,-33.856526,1973,2018,205,45
408,151.21519,-33.85715,1973,2012,301,39
3887,151.207377,-33.87098,1973,1980,2,7
1445,151.208436,-33.889156,1974,1984,68,10
1457,151.208436,-33.889156,1975,1984,38,9
1430,151.215179,-33.857224,1975,1986,13,11
3038,151.203796,-33.882002,1975,1975,1,0
16286,151.222328,-33.876695,1975,1975,2,0
10677,151.200762,-33.893378,1975,1976,3,1
147,151.1933333,-33.8775,1975,1988,2,13
15628,151.21592,-33.87537,1975,1977,3,2
41,151.222345,-33.876525,1975,2020,582,45
21279,174.901189,-36.906533,1975,2009,71,34
20283,151.209245,-33.878334,1975,1975,1,0
127,151.208861,-33.868736,1976,2016,156,40
1453,151.208436,-33.889156,1976,1984,84,8
19378,151.204196,-33.877292,1976,1976,1,0
19454,151.22018,-33.882513,1976,1976,1,0
4641,151.202932,-33.878386,1977,1977,1,0
15858,151.217015,-33.87443,1977,1980,5,3
1462,151.153246,-33.863631,1977,1977,1,0
14682,151.214909,-33.869565,1977,1979,4,2
18314,151.206489,-33.862667,1978,1978,2,0
10081,151.212997,-33.845798,1978,1981,9,3
17069,151.211842,-33.891238,1978,1981,3,3
2764,151.241028,-33.862621,1978,1983,6,5
18411,151.208393,-33.833304,1978,1979,6,1
465,151.208235,-33.873398,1978,2008,39,30
16436,151.20957,-33.867693,1978,1997,26,19
14408,151.208669,-33.859083,1978,1978,1,0
1467,151.2119533,-33.8769681,1978,1981,8,3
18501,151.209749,-33.868438,1978,1979,2,1
16910,151.196442,-33.881896,1978,1978,1,0
16494,151.218514,-33.875114,1979,1979,1,0
16912,151.214893,-33.875034,1979,1980,2,1
14763,151.22093,-33.872473,1979,1980,2,1
3486,151.20714,-33.871938,1979,1993,7,14
2830,151.216577,-33.880718,1979,1980,7,1
17111,151.215953,-33.875341,1979,1979,2,0
13393,151.209606,-33.881379,1979,1979,1,0
3656,151.211826,-33.891273,1979,2007,4,28
29298,151.205987,-33.875102,1979,1989,3,10
13115,151.21649,-33.880061,1979,1980,3,1
18775,151.21894,-33.874455,1979,1979,1,0
20410,151.211276,-33.873138,1979,1979,1,0
18778,151.206954,-33.875411,1979,1979,1,0
14145,151.21143,-33.86811,1980,1980,3,0
19589,151.20906,-33.877441,1980,1980,1,0
17134,151.211389,-33.873333,1980,1980,2,0
19042,151.208042,-33.859062,1980,1980,1,0
19587,151.209174,-33.880138,1980,1980,1,0
2863,151.21419,-33.863454,1980,1991,2,11
14612,151.205684,-33.88212,1980,1980,1,0
11737,151.203476,-33.889303,1980,1981,5,1
439,151.215602,-33.857011,1980,2019,260,39
17865,151.210882,-33.868808,1980,1989,46,9
17183,151.209313,-33.875868,1980,1981,2,1
19386,151.223886,-33.874811,1981,1981,3,0
19431,151.203579,-33.862312,1981,1981,1,0
19532,151.223886,-33.874811,1981,1981,1,0
19531,151.223528,-33.875308,1981,1981,1,0
4654,151.232939,-33.889611,1981,1981,2,0
17198,151.219645,-33.870516,1982,1982,1,0
14428,151.206179,-33.876905,1982,1982,1,0
14491,151.20981668249,-33.86739332689,1982,1982,1,0
14764,151.21531,-33.878823,1982,1982,2,0
14792,151.220308,-33.873786,1982,1982,1,0
2975,151.216469,-33.880977,1982,1995,23,13
3048,151.214774,-33.857215,1983,1999,14,16
123,151.207387,-33.871201,1983,2019,52,36
10433,151.225594,-33.872277,1983,1983,1,0
21807,151.21198751162,-33.86925409394,1983,1983,1,0
131,151.215278,-33.856111,1983,2020,322,37
16276,151.214625,-33.8578,1983,1983,3,0
3888,151.209216,-33.858696,1984,1986,4,2
16427,151.214996,-33.856536,1984,2006,5,22
10432,151.225589,-33.87574,1984,1985,2,1
14818,151.21463,-33.878798,1985,1985,1,0
1706,151.203243,-33.877879,1985,2015,27,30
16322,151.208875,-33.876016,1985,1985,1,0
3515,151.206102,-33.876622,1985,1985,1,0
199,151.209136,-33.889072,1985,2020,257,35
22534,151.208583,-33.859639,1985,1985,1,0
149,151.20524,-33.856994,1985,2012,74,27
132,151.211916,-33.884904,1985,1988,3,3
22380,151.206263,-33.878121,1985,1985,2,0
40,151.20524,-33.856994,1985,2011,44,26
36,151.209136,-33.889072,1985,2020,375,35
463,151.209464,-33.855908,1985,2018,132,33
19626,151.209136,-33.888067,1986,2019,3,33
15071,151.219189,-33.874742,1986,1986,1,0
17203,151.213734,-33.871934,1986,1986,1,0
16386,151.209093,-33.858538,1986,1986,3,0
16321,151.208875,-33.876016,1986,1986,3,0
133,151.208878,-33.857565,1987,1990,7,3
15652,151.215,-33.8578,1988,1989,6,1
198,151.213238,-33.870075,1988,1993,2,5
3944,151.206674,-33.887166,1988,2009,5,21
676,151.219052,-33.875292,1988,1994,45,6
10431,151.206256,-33.86317,1988,1990,4,2
153,151.215117,-33.856824,1989,2020,60,31
2877,151.220326,-33.86981,1989,1997,53,8
726,151.167643,-33.865378,1989,1992,14,3
3415,151.215344,-33.869687,1989,2009,3,20
1762,151.199316,-33.861774,1989,2010,4,21
3129,151.205219,-33.872131,1990,1997,30,7
2950,151.220258,-33.86871,1991,1992,3,1
429,151.204748,-33.855689,1991,2016,6,25
4755,151.217062,-33.868627,1992,2011,6,19
17227,151.222389,-33.875301,1992,1992,1,0
1759,151.20077,-33.87627,1992,2009,3,17
3437,151.206655,-33.875662,1993,2008,8,15
16135,151.210919,-33.865483,1993,1993,1,0
3306,151.198686,-33.869809,1993,2006,3,13
3709,152.083392,-32.73166,1993,1993,1,0
434,151.21753,-33.864487,1993,2011,11,18
3229,151.205194,-33.856559,1993,1994,2,1
3812,151.204385,-33.854957,1993,1995,3,2
16158,151.215,-33.8578,1993,2006,2,13
22739,151.21899613863,-33.86444168336,1994,1994,1,0
3763,151.257841,-33.859632,1994,1994,1,0
4001,151.216164,-33.879795,1994,1994,2,0
600,151.204726,-33.855717,1994,2018,113,24
2812,151.212645,-33.874282,1994,1995,4,1
4183,151.212375,-33.877739,1994,1996,4,2
4258,151.18737,-33.885992,1995,1995,1,0
4642,151.205194,-33.856559,1995,1995,1,0
4280,151.202507,-33.85582,1995,1996,2,1
10029,151.222419,-33.874668,1995,1995,1,0
4357,151.20524,-33.856994,1995,1995,1,0
17436,151.213933,-33.887272,1995,1995,1,0
4436,151.207377,-33.870995,1996,1996,2,0
4453,151.207377,-33.87098,1996,1996,2,0
4378,151.246136,-33.969755,1996,1996,2,0
17249,151.21514,-33.857196,1996,1996,1,0
4278,151.209002,-33.860032,1996,1996,1,0
17262,151.21468305321,-33.85278994012,1996,1996,1,0
4704,151.213898,-33.880001,1997,1997,1,0
1705,151.206035,-33.855787,1997,2017,35,20
4732,151.208603,-33.869074,1997,1997,1,0
1742,151.206272,-33.856215,1997,2014,8,17
11734,151.220538,-33.873113,1998,2019,74,21
17264,151.212299,-33.862266,1998,1998,1,0
3677,151.22099,-33.873426,1998,2012,104,14
4780,151.202789,-33.876321,1998,2016,3,18
4773,151.201333,-33.868094,1998,1998,1,0
20393,151.227138,-33.872884,1998,1998,1,0
10475,151.220499,-33.869265,1999,2004,2,5
457,151.216506,-33.878844,2000,2014,84,14
443,151.20203,-33.88106,2000,2002,24,2
4579,151.207091,-33.868901,2000,2004,2,4
462,151.2137,-33.877804,2000,2002,6,2
401,151.222576,-33.8756,2000,2001,4,1
412,151.208235,-33.873398,2001,2001,1,0
1753,151.224813,-33.873084,2001,2001,1,0
449,151.21002,-33.862659,2001,2003,5,2
4830,151.204799,-33.881973,2001,2001,1,0
423,151.21665,-33.877718,2001,2006,6,5
647,151.212166,-33.867363,2001,2001,1,0
1707,151.227229,-33.871922,2001,2013,129,12
1728,151.211331,-33.878415,2001,2001,1,0
16448,151.211494,-33.880663,2001,2001,1,0
3156,151.207736,-33.877943,2001,2009,2,8
1740,151.214812,-33.857869,2001,2015,22,14
585,151.210549,-33.861843,2002,2002,1,0
4077,151.224423,-33.873666,2002,2002,1,0
3365,151.205813,-33.870163,2002,2002,1,0
4457,151.206173,-33.878111,2002,2002,1,0
3341,151.215133,-33.860045,2002,2002,1,0
3446,151.2137,-33.877804,2002,2002,1,0
4027,151.205393,-33.871652,2003,2003,1,0
3928,151.211567,-33.847366,2003,2004,4,1
4275,151.216059,-33.878748,2003,2003,1,0
4713,151.20813,-33.871897,2003,2003,1,0
4820,151.215482,-33.870252,2003,2016,4,13
4803,151.222016,-33.872015,2003,2008,12,5
4632,151.221495,-33.874774,2003,2003,1,0
4759,151.203926,-33.856956,2004,2015,79,11
21103,151.215146,-33.878762,2004,2004,1,0
10018,151.211389,-33.863707,2004,2004,1,0
4403,151.209722,-33.848197,2004,2008,4,4
11887,151.207377,-33.870995,2005,2008,2,3
10892,151.215085,-33.85748,2005,2012,9,7
15460,151.21023,-33.88812,2006,2006,1,0
4544,151.224775,-33.873668,2006,2006,1,0
11065,151.21337,-33.881305,2006,2006,4,0
11517,151.216842,-33.867838,2006,2006,1,0
10197,151.19933,-33.87456,2007,2007,1,0
14998,151.206856,-33.886757,2007,2007,1,0
11049,151.204707,-33.857201,2007,2008,2,1
11150,151.207377,-33.870985,2007,2007,1,0
11191,151.212523,-33.869613,2007,2009,6,2
11277,151.203401,-33.889682,2007,2010,7,3
11787,151.204694,-33.859974,2007,2007,1,0
589,151.207934,-33.867042,2008,2019,16,11
11981,151.213438,-33.877886,2008,2011,4,3
4576,151.216545,-33.882813,2009,2010,3,1
13510,151.218747,-33.872894,2009,2009,1,0
464,151.211761,-33.877198,2009,2009,1,0
13512,151.221309,-33.870295,2010,2010,1,0
17435,151.225817,-33.885218,2010,2010,1,0
14781,151.20756,-33.889743,2011,2011,1,0
14833,151.206202,-33.870088,2011,2011,1,0
14784,151.216722,-33.880205,2011,2011,4,0
14789,151.2349,-33.873,2011,2011,1,0
14829,151.207382,-33.885725,2011,2011,1,0
14780,151.208471,-33.884545,2011,2016,11,5
16783,151.211276,-33.873138,2011,2016,4,5
15578,151.20285,-33.874821,2012,2017,15,5
19381,151.226425,-33.8719,2012,2012,1,0
16275,151.21519,-33.85715,2012,2020,29,8
18245,151.203134,-33.892802,2012,2020,81,8
15863,151.216035,-33.878747,2013,2020,21,7
16011,151.2087,-33.8594,2013,2014,2,1
16250,151.211732,-33.872896,2013,2013,3,0
16598,151.207259,-33.835934,2013,2013,1,0
14100,151.2075,-33.88118,2013,2013,1,0
16390,151.227239,-33.871906,2014,2020,78,6
16226,151.212054,-33.873163,2014,2014,3,0
16299,151.205327,-33.855468,2014,2014,1,0
3195,151.209002,-33.860032,2015,2015,1,0
3961,151.223924,-33.87493,2015,2016,2,1
16252,151.204707,-33.857201,2015,2020,37,5
16400,151.222012,-33.874987,2015,2015,1,0
16636,151.220252,-33.879034,2015,2015,1,0
17247,151.2255661,-33.8549429,2015,2015,1,0
30204,151.209132,-33.860076,2015,2015,1,0
30199,151.207928,-33.884563,2015,2015,1,0
17363,151.204382,-33.840498,2015,2019,2,4
17648,151.226518,-33.873258,2015,2015,2,0
20418,151.215879,-33.874824,2016,2016,1,0
18737,151.22398,-33.874851,2016,2019,7,3
20316,151.216777,-33.885995,2016,2019,2,3
15563,151.221136,-33.861234,2016,2019,4,3
17677,6.931927,46.992707,2016,2016,1,0
20158,151.171636,-33.847056,2016,2017,2,1
17484,151.221887,-33.874963,2016,2019,12,3
18255,151.201876,-33.874596,2017,2018,4,1
20417,151.215901,-33.880169,2017,2017,1,0
4747,151.199083,-33.87332,2017,2017,1,0
21207,151.211276,-33.873138,2018,2018,1,0
21011,151.204118,-33.874747,2018,2018,1,0
22738,151.218127,-33.88136,2018,2018,1,0
19922,151.199809,-33.875464,2018,2019,3,1
20146,151.224013,-33.874814,2019,2019,1,0
20132,151.221513,-33.874867,2019,2019,1,0
21200,151.2076,-33.870876,2019,2019,1,0
21768,151.216188,-33.878407,2020,2020,1,0
22073,151.213021,-33.866494,2020,2020,1,0
